track,date,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,chassis,suffix,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,chassis_url,suffix_url
nurburgring,1971-06-27,49,BMW 2002 - BMW L4 1990 cc N/A,NA,T2.0,(D),Closed bodywork,Front-engined,Richard Peitz (D)/Erich Breinsberg (A),NA,NA,NA,NA,NA,BMW,2002,NA,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/2002.html,NA,NA
nurburgring,1971-06-27,51,BMW 2002 - BMW L4 1990 cc N/A,NA,T2.0,(D),Closed bodywork,Front-engined,Bernhard Schmitz-Moormann (D)/Alfred Stenpass (D),NA,NA,NA,NA,NA,BMW,2002,NA,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/2002.html,NA,NA
nurburgring,1971-06-27,52,BMW 2002 TI - BMW L4 1990 cc N/A,NA,T2.0,(D),Closed bodywork,Front-engined,Hans Heyer (D)/Rainer Albertz (D),NA,NA,NA,NA,NA,BMW,2002,NA,TI,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/2002.html,NA,https://www.racingsportscars.com/suffix/photo/BMW/2002/TI.html
nurburgring,1971-06-27,55,BMW 1602 - BMW L4 1573 cc N/A,NA,T1.6,Comet-Sämereien GmbH (D),Closed bodywork,Front-engined,Rolf Kienen (D)/Ernst Jüntgen (D),NA,NA,NA,NA,NA,BMW,1602,NA,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/1602.html,NA,NA
nurburgring,1971-06-27,57,BMW 1602 - BMW L4 1573 cc N/A,NA,T1.6,IMEX Racing Car (D),Closed bodywork,Front-engined,Wolfgang Kopp (D)/Peter Hellgut (D),NA,NA,NA,NA,NA,BMW,1602,NA,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/1602.html,NA,NA
nurburgring,1971-06-27,59,BMW 1600 TI - BMW L4 1573 cc N/A,NA,T1.6,Rheydter Club für Motorsport (D),Closed bodywork,Front-engined,Friedhelm Coenen (D)/Walter Prüser (D),NA,NA,NA,NA,NA,BMW,1600,NA,TI,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/1600.html,NA,https://www.racingsportscars.com/suffix/photo/BMW/1600/TI.html
nurburgring,1971-06-27,66,BMW 1600 TI - BMW L4 1573 cc N/A,NA,T1.6,(D),Closed bodywork,Front-engined,Rolf Nobel (D)/Jürgen Buhk (D),NA,NA,NA,NA,NA,BMW,1600,NA,TI,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/1600.html,NA,https://www.racingsportscars.com/suffix/photo/BMW/1600/TI.html
nurburgring,1971-06-27,67,BMW 1602 - BMW L4 1573 cc N/A,NA,T1.6,(D),Closed bodywork,Front-engined,Gerd Wachter (D)/Albert Stümer (D),NA,NA,NA,NA,NA,BMW,1602,NA,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/1602.html,NA,NA
nurburgring,1971-06-27,68,Opel Ascona 16S - Opel L4 1584 cc N/A,NA,T1.6,Autovermietung H. Kautz (D),Closed bodywork,Front-engined,Peter Witte (D)/Hans-Henning Romberg (D),NA,NA,NA,NA,NA,Opel,Ascona,NA,16S,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Ascona.html,NA,https://www.racingsportscars.com/suffix/photo/Opel/Ascona/16S.html
nurburgring,1971-06-27,69,VW 1500 - VW L4 1493 cc N/A,NA,T1.6,(D),-,-,Dieter Müller (D)/Fritz Nett (D),NA,NA,NA,NA,NA,VW,1500,NA,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/1500.html,NA,NA
